Weather_ID,Weather_Key 
9577,11/30/2016 5:51
9578,11/30/2016 6:51
9579,11/30/2016 7:51
9580,11/30/2016 8:51
9581,11/30/2016 9:51
9582,11/30/2016 10:51
9583,11/30/2016 11:43
9584,11/30/2016 11:51
9585,11/30/2016 12:04
9586,11/30/2016 12:22
9587,11/30/2016 12:51
9588,11/30/2016 13:01
9589,11/30/2016 13:12
9590,11/30/2016 13:42
9591,11/30/2016 13:51
9592,11/30/2016 13:58
9593,11/30/2016 14:47
9594,11/30/2016 14:51
9595,11/30/2016 14:57
9596,11/30/2016 15:30
9597,11/30/2016 15:51
9598,11/30/2016 16:06
9599,11/30/2016 16:46
9600,11/30/2016 16:51
9601,11/30/2016 17:25
9602,11/30/2016 17:33
9603,11/30/2016 17:40
9604,11/30/2016 17:51
9605,11/30/2016 18:51
9606,11/30/2016 19:15
9607,11/30/2016 19:51
9608,11/30/2016 20:12
9609,11/30/2016 20:25
9610,11/30/2016 20:51
9611,11/30/2016 21:28
9612,11/30/2016 21:39
9613,11/30/2016 21:51
9614,11/30/2016 22:07
9615,11/30/2016 22:41
9616,11/30/2016 22:51
9617,11/30/2016 23:12
9618,11/30/2016 23:51
9619,12/1/2016 0:51
9620,12/1/2016 1:51
9621,12/1/2016 2:51
9622,12/1/2016 3:51
9623,12/1/2016 4:51
9624,12/1/2016 5:51
9625,12/1/2016 6:51
9626,12/1/2016 7:51
9627,12/1/2016 8:51
9628,12/1/2016 9:51
9629,12/1/2016 10:51
9630,12/1/2016 11:51
9631,12/1/2016 12:51
9632,12/1/2016 13:51
9633,12/1/2016 14:51
9634,12/1/2016 15:51
9635,12/1/2016 16:51
9636,12/1/2016 17:51
9637,12/1/2016 18:51
9638,12/1/2016 19:51
9639,12/1/2016 20:51
9640,12/1/2016 21:51
9641,12/1/2016 22:51
9642,12/1/2016 23:51
9643,12/2/2016 0:51
9644,12/2/2016 1:51
9645,12/2/2016 2:51
9646,12/2/2016 3:51
9647,12/2/2016 4:51
9648,12/2/2016 5:51
9649,12/2/2016 6:51
9650,12/2/2016 7:51
9651,12/2/2016 8:51
9652,12/2/2016 9:51
9653,12/2/2016 10:51
9654,12/2/2016 11:51
9655,12/2/2016 12:51
9656,12/2/2016 13:51
9657,12/2/2016 14:51
9658,12/2/2016 15:51
9659,12/2/2016 16:51
9660,12/2/2016 17:51
9661,12/2/2016 18:51
9662,12/2/2016 19:51
9663,12/2/2016 20:51
9664,12/2/2016 21:51
9665,12/2/2016 22:51
9666,12/2/2016 23:51
9667,12/3/2016 0:51
9668,12/3/2016 1:51
9669,12/3/2016 2:51
9670,12/3/2016 3:51
9671,12/3/2016 4:51
9672,12/3/2016 5:51
9673,12/3/2016 6:51
9674,12/3/2016 7:51
9675,12/3/2016 8:51
9676,12/3/2016 9:51
9677,12/3/2016 10:51
9678,12/3/2016 11:51
9679,12/3/2016 12:51
9680,12/3/2016 13:51
9681,12/3/2016 14:51
9682,12/3/2016 15:51
9683,12/3/2016 16:51
9684,12/3/2016 17:51
9685,12/3/2016 18:51
9686,12/3/2016 19:51
9687,12/3/2016 20:51
9688,12/3/2016 21:51
9689,12/3/2016 22:51
9690,12/3/2016 23:51
9691,12/4/2016 0:51
9692,12/4/2016 1:51
9693,12/4/2016 2:51
9694,12/4/2016 3:51
9695,12/4/2016 4:51
9696,12/4/2016 5:51
9697,12/4/2016 6:51
9698,12/4/2016 7:51
9699,12/4/2016 8:51
9700,12/4/2016 9:51
9701,12/4/2016 10:51
9702,12/4/2016 11:51
9703,12/4/2016 12:51
9704,12/4/2016 13:51
9705,12/4/2016 14:51
9706,12/4/2016 15:51
9707,12/4/2016 16:51
9708,12/4/2016 17:51
9709,12/4/2016 18:51
9710,12/4/2016 19:51
9711,12/4/2016 20:51
9712,12/4/2016 21:51
9713,12/4/2016 22:51
9714,12/4/2016 23:51
9715,12/5/2016 0:51
9716,12/5/2016 1:51
9717,12/5/2016 2:51
9718,12/5/2016 3:51
9719,12/5/2016 4:51
9720,12/5/2016 5:51
9721,12/5/2016 6:51
9722,12/5/2016 7:51
9723,12/5/2016 8:51
9724,12/5/2016 9:51
9725,12/5/2016 10:51
9726,12/5/2016 11:51
9727,12/5/2016 12:51
9728,12/5/2016 13:51
9729,12/5/2016 16:51
9730,12/5/2016 17:51
9731,12/5/2016 18:51
9732,12/5/2016 19:51
9733,12/5/2016 20:51
9734,12/5/2016 21:51
9735,12/5/2016 22:51
9736,12/5/2016 23:51
9737,12/6/2016 0:51
9738,12/6/2016 1:51
9739,12/6/2016 2:51
9740,12/6/2016 3:51
9741,12/6/2016 4:51
9742,12/6/2016 5:14
9743,12/6/2016 5:20
9744,12/6/2016 5:51
9745,12/6/2016 6:04
9746,12/6/2016 6:11
9747,12/6/2016 6:51
9748,12/6/2016 7:51
9749,12/6/2016 8:51
9750,12/6/2016 9:51
9751,12/6/2016 10:51
9752,12/6/2016 11:51
9753,12/6/2016 12:51
9754,12/6/2016 13:51
9755,12/6/2016 14:51
9756,12/6/2016 15:51
9757,12/6/2016 16:19
9758,12/6/2016 16:34
9759,12/6/2016 16:51
9760,12/6/2016 17:51
9761,12/6/2016 18:51
9762,12/6/2016 19:51
9763,12/6/2016 20:51
9764,12/6/2016 21:51
9765,12/6/2016 22:51
9766,12/6/2016 23:51
9767,12/7/2016 0:51
9768,12/7/2016 1:51
9769,12/7/2016 2:51
9770,12/7/2016 3:51
9771,12/7/2016 4:51
9772,12/7/2016 5:51
9773,12/7/2016 6:51
9774,12/7/2016 7:51
9775,12/7/2016 8:51
9776,12/7/2016 9:51
9777,12/7/2016 10:51
9778,12/7/2016 11:51
9779,12/7/2016 12:51
9780,12/7/2016 13:51
9781,12/7/2016 14:51
9782,12/7/2016 15:51
9783,12/7/2016 16:51
9784,12/7/2016 17:51
9785,12/7/2016 18:51
9786,12/7/2016 19:51
9787,12/7/2016 20:51
9788,12/7/2016 21:51
9789,12/7/2016 22:51
9790,12/7/2016 23:51
9791,12/8/2016 0:10
9792,12/8/2016 0:17
9793,12/8/2016 0:30
9794,12/8/2016 0:45
9795,12/8/2016 0:51
9796,12/8/2016 1:05
9797,12/8/2016 1:38
9798,12/8/2016 1:51
9799,12/8/2016 2:05
9800,12/8/2016 2:51
9801,12/8/2016 3:51
9802,12/8/2016 4:51
9803,12/8/2016 5:51
9804,12/8/2016 6:51
9805,12/8/2016 7:51
9806,12/8/2016 8:33
9807,12/8/2016 8:51
9808,12/8/2016 9:33
9809,12/8/2016 9:44
9810,12/8/2016 9:51
9811,12/8/2016 10:51
9812,12/8/2016 11:51
9813,12/8/2016 12:51
9814,12/8/2016 13:51
9815,12/8/2016 14:51
9816,12/8/2016 15:51
9817,12/8/2016 16:51
9818,12/8/2016 17:51
9819,12/8/2016 18:51
9820,12/8/2016 19:51
9821,12/8/2016 20:51
9822,12/8/2016 21:51
9823,12/8/2016 22:51
9824,12/8/2016 23:51
9825,12/9/2016 0:51
9826,12/9/2016 1:51
9827,12/9/2016 2:51
9828,12/9/2016 3:51
9829,12/9/2016 4:51
9830,12/9/2016 5:51
9831,12/9/2016 6:51
9832,12/9/2016 7:51
9833,12/9/2016 8:51
9834,12/9/2016 9:51
9835,12/9/2016 10:51
9836,12/9/2016 11:51
9837,12/9/2016 12:51
9838,12/9/2016 13:51
9839,12/9/2016 14:51
9840,12/9/2016 15:51
9841,12/9/2016 16:51
9842,12/9/2016 17:51
9843,12/9/2016 18:51
9844,12/9/2016 19:51
9845,12/9/2016 20:51
9846,12/9/2016 21:51
9847,12/9/2016 22:51
9848,12/9/2016 23:51
9849,12/10/2016 0:12
9850,12/10/2016 0:40
9851,12/10/2016 0:51
9852,12/10/2016 1:51
9853,12/10/2016 2:21
9854,12/10/2016 2:43
9855,12/10/2016 2:51
9856,12/10/2016 3:51
9857,12/10/2016 4:51
9858,12/10/2016 5:51
9859,12/10/2016 6:51
9860,12/10/2016 7:51
9861,12/10/2016 8:51
9862,12/10/2016 9:51
9863,12/10/2016 10:51
9864,12/10/2016 11:51
9865,12/10/2016 12:51
9866,12/10/2016 13:51
9867,12/10/2016 14:51
9868,12/10/2016 15:51
9869,12/10/2016 16:51
9870,12/10/2016 17:51
9871,12/10/2016 18:51
9872,12/10/2016 19:51
9873,12/10/2016 20:51
9874,12/10/2016 21:51
9875,12/10/2016 22:51
9876,12/10/2016 23:51
9877,12/11/2016 0:51
9878,12/11/2016 1:51
9879,12/11/2016 2:51
9880,12/11/2016 3:51
9881,12/11/2016 4:51
9882,12/11/2016 5:51
9883,12/11/2016 6:51
9884,12/11/2016 7:51
9885,12/11/2016 9:51
9886,12/11/2016 10:51
9887,12/11/2016 11:51
9888,12/11/2016 12:51
9889,12/11/2016 13:51
9890,12/11/2016 14:51
9891,12/11/2016 15:51
9892,12/11/2016 16:51
9893,12/11/2016 17:51
9894,12/11/2016 18:51
9895,12/11/2016 19:51
9896,12/11/2016 20:51
9897,12/11/2016 21:51
9898,12/11/2016 22:51
9899,12/11/2016 23:51
9900,12/12/2016 0:51
9901,12/12/2016 1:51
9902,12/12/2016 2:05
9903,12/12/2016 2:30
9904,12/12/2016 2:51
9905,12/12/2016 3:51
9906,12/12/2016 3:59
9907,12/12/2016 4:12
9908,12/12/2016 4:21
9909,12/12/2016 4:51
9910,12/12/2016 5:08
9911,12/12/2016 5:17
9912,12/12/2016 5:51
9913,12/12/2016 6:14
9914,12/12/2016 6:28
9915,12/12/2016 6:51
9916,12/12/2016 7:01
9917,12/12/2016 7:34
9918,12/12/2016 7:51
9919,12/12/2016 8:51
9920,12/12/2016 9:51
9921,12/12/2016 10:51
9922,12/12/2016 11:51
9923,12/12/2016 12:43
9924,12/12/2016 12:51
9925,12/12/2016 13:51
9926,12/12/2016 14:51
9927,12/12/2016 15:51
9928,12/12/2016 16:51
9929,12/12/2016 17:51
9930,12/12/2016 18:51
9931,12/12/2016 19:51
9932,12/12/2016 20:51
9933,12/12/2016 21:51
9934,12/12/2016 22:51
9935,12/12/2016 23:51
9936,12/13/2016 0:51
9937,12/13/2016 1:51
9938,12/13/2016 2:51
9939,12/13/2016 3:51
9940,12/13/2016 4:51
9941,12/13/2016 5:51
9942,12/13/2016 6:51
9943,12/13/2016 7:51
9944,12/13/2016 8:51
9945,12/13/2016 9:51
9946,12/13/2016 10:51
9947,12/13/2016 11:51
9948,12/13/2016 12:51
9949,12/13/2016 13:51
9950,12/13/2016 14:51
9951,12/13/2016 15:51
9952,12/13/2016 16:51
9953,12/13/2016 17:51
9954,12/13/2016 18:51
9955,12/13/2016 19:51
9956,12/13/2016 20:51
9957,12/13/2016 21:51
9958,12/13/2016 22:51
9959,12/13/2016 23:51
9960,12/14/2016 0:51
9961,12/14/2016 1:51
9962,12/14/2016 2:51
9963,12/14/2016 3:51
9964,12/14/2016 4:51
9965,12/14/2016 5:51
9966,12/14/2016 6:51
9967,12/14/2016 7:51
9968,12/14/2016 8:51
9969,12/14/2016 9:51
9970,12/14/2016 10:51
9971,12/14/2016 11:51
9972,12/14/2016 12:51
9973,12/14/2016 13:51
9974,12/14/2016 14:51
9975,12/14/2016 15:51
9976,12/14/2016 16:51
9977,12/14/2016 17:51
9978,12/14/2016 18:51
9979,12/14/2016 19:51
9980,12/14/2016 20:51
9981,12/14/2016 21:51
9982,12/14/2016 22:51
9983,12/14/2016 23:51
9984,12/15/2016 0:51
9985,12/15/2016 1:51
9986,12/15/2016 2:51
9987,12/15/2016 3:51
9988,12/15/2016 4:51
9989,12/15/2016 5:51
9990,12/15/2016 6:51
9991,12/15/2016 7:51
9992,12/15/2016 8:51
9993,12/15/2016 9:51
9994,12/15/2016 10:51
9995,12/15/2016 11:51
9996,12/15/2016 12:51
9997,12/15/2016 13:51
9998,12/15/2016 14:51
9999,12/15/2016 15:51
10000,12/15/2016 16:51
10001,12/15/2016 17:51
10002,12/15/2016 18:51
10003,12/15/2016 19:51
10004,12/15/2016 20:51
10005,12/15/2016 21:51
10006,12/15/2016 22:51
10007,12/15/2016 23:51
10008,12/16/2016 0:51
10009,12/16/2016 1:51
10010,12/16/2016 2:51
10011,12/16/2016 3:51
10012,12/16/2016 4:51
10013,12/16/2016 5:51
